# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.064052900000000079e+01,0.000000000000000000e+00,8.685872299999999768e+00,6.611093499999999956e+00,7.051864700000000141e+01,0.000000000000000000e+00,5.320264400000000116e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.093330699999999922e+01,3.413511500000000060e-02,8.930504300000000839e+00,6.429222000000000214e+00,7.103726000000000340e+01,2.599062400000000106e-01,5.466653400000000218e+00,1.706759999999999874e-02
3.000000000000000000e+00,1.121307999999999971e+01,6.712609399999999726e-02,9.164329000000000391e+00,6.264517099999999949e+00,7.150815799999999456e+01,4.969310900000000197e-01,5.606539899999999577e+00,3.356300000000000255e-02
4.000000000000000000e+00,1.148043200000000041e+01,9.898129499999999692e-02,9.387370199999999443e+00,6.115099200000000401e+00,7.193634500000000287e+01,7.130640400000000101e-01,5.740215799999999646e+00,4.949060000000000265e-02
5.000000000000000000e+00,1.173607999999999940e+01,1.297317400000000120e-01,9.599783600000000305e+00,5.979292100000000332e+00,7.232633199999999363e+01,9.101654500000000425e-01,5.868040200000000262e+00,6.486590000000000411e-02
6.000000000000000000e+00,1.198085000000000022e+01,1.594280100000000089e-01,9.801832199999999773e+00,5.855603300000000289e+00,7.268217300000000591e+01,1.089931900000000065e+00,5.990425199999999784e+00,7.971399999999999320e-02
7.000000000000000000e+00,1.221564799999999984e+01,1.881372299999999886e-01,9.993864800000000770e+00,5.742705599999999855e+00,7.300750399999999729e+01,1.253906100000000023e+00,6.107823999999999920e+00,9.406860000000000221e-02
8.000000000000000000e+00,1.244144099999999931e+01,2.159401900000000041e-01,1.017629499999999965e+01,5.639419199999999854e+00,7.330557799999999702e+01,1.403484799999999977e+00,6.220720599999999934e+00,1.079700999999999994e-01
9.000000000000000000e+00,1.265924200000000077e+01,2.429288800000000137e-01,1.034958499999999937e+01,5.544696400000000303e+00,7.357930100000000095e+01,1.539927700000000010e+00,6.329621200000000059e+00,1.214644000000000001e-01
1.000000000000000000e+01,1.287009499999999917e+01,2.692042599999999730e-01,1.051422499999999971e+01,5.457607399999999664e+00,7.383126699999999687e+01,1.664366400000000024e+00,6.435047299999999915e+00,1.346021000000000023e-01
1.100000000000000000e+01,1.307506200000000085e+01,2.948743799999999915e-01,1.067072399999999988e+01,5.377327499999999816e+00,7.406378499999999576e+01,1.777813199999999982e+00,6.537531000000000425e+00,1.474371999999999905e-01
