# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
2.280000000000000071e+01,9.882559999999999789e+00,2.575388699999999753e-01,1.444205370000000066e+01,-5.718072900000000132e-03
2.289999999999999858e+01,9.908284999999999343e+00,2.569684660000000065e-01,1.441140060000000034e+01,-5.690002599999999765e-03
2.300000000000000000e+01,9.933953000000000699e+00,2.564008689999999757e-01,1.438088989999999967e+01,-5.661932290000000305e-03
2.310000000000000142e+01,9.959564999999999557e+00,2.558360800000000213e-01,1.435052190000000039e+01,-5.633861989999999938e-03
2.319999999999999929e+01,9.985120999999999469e+00,2.552740969999999776e-01,1.432029660000000071e+01,-5.605791679999999610e-03
2.330000000000000071e+01,1.001061999999999941e+01,2.547149209999999830e-01,1.429021430000000059e+01,-5.577721380000000111e-03
2.339999999999999858e+01,1.003606399999999965e+01,2.541585530000000093e-01,1.426027490000000064e+01,-5.549651079999999743e-03
2.350000000000000000e+01,1.006145199999999917e+01,2.536049910000000018e-01,1.423047870000000081e+01,-5.521580770000000284e-03
2.360000000000000142e+01,1.008678500000000078e+01,2.530542370000000152e-01,1.420082580000000050e+01,-5.493510469999999916e-03
2.369999999999999929e+01,1.011206299999999914e+01,2.525062889999999949e-01,1.417131630000000087e+01,-5.465440159999999589e-03
2.380000000000000071e+01,1.013728599999999958e+01,2.519611489999999954e-01,1.414195040000000070e+01,-5.437369860000000089e-03
2.389999999999999858e+01,1.016245499999999957e+01,2.514188150000000177e-01,1.411272810000000000e+01,-5.409299549999999762e-03
2.400000000000000000e+01,1.018756999999999913e+01,2.508792890000000053e-01,1.408364970000000049e+01,-5.381229250000000262e-03
2.410000000000000142e+01,1.021263100000000001e+01,2.503425690000000148e-01,1.405471520000000041e+01,-5.353158949999999895e-03
2.419999999999999929e+01,1.023763899999999971e+01,2.498086569999999895e-01,1.402592469999999913e+01,-5.325088639999999568e-03
2.430000000000000071e+01,1.026259300000000074e+01,2.492775520000000133e-01,1.399727850000000018e+01,-5.297018340000000068e-03
2.439999999999999858e+01,1.028749400000000058e+01,2.487492530000000035e-01,1.396877659999999999e+01,-5.268948029999999741e-03
2.450000000000000000e+01,1.031234300000000026e+01,2.482237619999999867e-01,1.394041909999999973e+01,-5.240877730000000241e-03
2.460000000000000142e+01,1.033713900000000052e+01,2.477010779999999912e-01,1.391220619999999997e+01,-5.212807419999999914e-03
2.469999999999999929e+01,1.036188300000000062e+01,2.471811999999999898e-01,1.388413790000000070e+01,-5.184737120000000414e-03
2.480000000000000071e+01,1.038657500000000056e+01,2.466641300000000092e-01,1.385621450000000010e+01,-5.156666810000000087e-03
2.489999999999999858e+01,1.041121599999999958e+01,2.461498669999999944e-01,1.382843599999999995e+01,-5.128596509999999720e-03
2.500000000000000000e+01,1.043580500000000022e+01,2.456384110000000009e-01,1.380080260000000081e+01,-5.100526210000000220e-03
2.510000000000000142e+01,1.046034399999999920e+01,2.451297229999999938e-01,1.377331219999999945e+01,-5.076378809999999679e-03
2.519999999999999929e+01,1.048483099999999979e+01,2.446225079999999885e-01,1.374589500000000086e+01,-5.067912459999999834e-03
2.530000000000000071e+01,1.050926800000000050e+01,2.441161400000000092e-01,1.371851709999999969e+01,-5.059446109999999990e-03
2.539999999999999858e+01,1.053365499999999955e+01,2.436106190000000005e-01,1.369117870000000003e+01,-5.050979750000000185e-03
2.550000000000000000e+01,1.055799099999999946e+01,2.431059439999999905e-01,1.366387970000000074e+01,-5.042513400000000340e-03
2.560000000000000142e+01,1.058227600000000024e+01,2.426021160000000065e-01,1.363662019999999941e+01,-5.034047049999999628e-03
2.569999999999999929e+01,1.060651099999999936e+01,2.420991349999999931e-01,1.360940019999999961e+01,-5.025580699999999783e-03
2.580000000000000071e+01,1.063069600000000037e+01,2.415970000000000062e-01,1.358221980000000073e+01,-5.017114339999999978e-03
2.589999999999999858e+01,1.065483000000000047e+01,2.410957119999999898e-01,1.355507899999999921e+01,-5.008647990000000133e-03
2.600000000000000000e+01,1.067891499999999994e+01,2.405952700000000000e-01,1.352797789999999978e+01,-5.000181640000000288e-03
2.610000000000000142e+01,1.070294999999999952e+01,2.400956760000000079e-01,1.350091639999999948e+01,-4.991715289999999576e-03
2.619999999999999929e+01,1.072693399999999997e+01,2.395969269999999873e-01,1.347389470000000067e+01,-4.983248939999999731e-03
2.630000000000000071e+01,1.075086899999999979e+01,2.390990259999999923e-01,1.344691279999999978e+01,-4.974782579999999926e-03
2.639999999999999858e+01,1.077475399999999972e+01,2.386019709999999960e-01,1.341997070000000036e+01,-4.966316230000000082e-03
2.650000000000000000e+01,1.079858899999999977e+01,2.381057629999999981e-01,1.339306840000000065e+01,-4.957849880000000237e-03
2.660000000000000142e+01,1.082237499999999919e+01,2.376104009999999989e-01,1.336620609999999942e+01,-4.949383530000000392e-03
2.669999999999999929e+01,1.084611100000000050e+01,2.371158859999999979e-01,1.333938359999999967e+01,-4.940917169999999720e-03
2.680000000000000071e+01,1.086979799999999940e+01,2.366222169999999958e-01,1.331260119999999958e+01,-4.932450819999999875e-03
2.689999999999999858e+01,1.089343599999999945e+01,2.361293959999999914e-01,1.328585879999999975e+01,-4.923984470000000030e-03
2.700000000000000000e+01,1.091702399999999962e+01,2.356374210000000136e-01,1.325915640000000018e+01,-4.915518120000000185e-03
2.710000000000000142e+01,1.094056299999999915e+01,2.351462920000000067e-01,1.323249419999999965e+01,-4.907051760000000380e-03
2.719999999999999929e+01,1.096405400000000085e+01,2.346560099999999982e-01,1.320587210000000056e+01,-4.898585409999999668e-03
2.730000000000000071e+01,1.098749499999999912e+01,2.341665749999999879e-01,1.317929009999999934e+01,-4.890119059999999823e-03
2.739999999999999858e+01,1.101088700000000031e+01,2.336779860000000042e-01,1.315274840000000012e+01,-4.881652709999999978e-03
2.750000000000000000e+01,1.103423000000000087e+01,2.331902439999999910e-01,1.312624699999999933e+01,-4.873186350000000173e-03
2.760000000000000142e+01,1.105752500000000005e+01,2.327033490000000038e-01,1.309978579999999937e+01,-4.864720000000000329e-03
2.769999999999999929e+01,1.108077100000000037e+01,2.322172999999999876e-01,1.307336500000000079e+01,-4.856253649999999616e-03
2.780000000000000071e+01,1.110396800000000006e+01,2.317320979999999975e-01,1.304698460000000004e+01,-4.847787299999999772e-03
2.789999999999999858e+01,1.112711700000000015e+01,2.312477430000000056e-01,1.302064460000000068e+01,-4.839320939999999967e-03
2.800000000000000000e+01,1.115021800000000063e+01,2.307642340000000125e-01,1.299434499999999915e+01,-4.830854590000000122e-03
2.810000000000000142e+01,1.117327000000000048e+01,2.302815719999999899e-01,1.296808590000000017e+01,-4.822388240000000277e-03
2.819999999999999929e+01,1.119627400000000073e+01,2.297997569999999934e-01,1.294186739999999958e+01,-4.813921890000000432e-03
2.830000000000000071e+01,1.121922999999999959e+01,2.293187879999999956e-01,1.291568939999999976e+01,-4.805455529999999760e-03
2.839999999999999858e+01,1.124213800000000063e+01,2.288386649999999967e-01,1.288955200000000012e+01,-4.796989179999999915e-03
2.850000000000000000e+01,1.126499800000000029e+01,2.283593899999999954e-01,1.286345530000000004e+01,-4.788522830000000070e-03
2.860000000000000142e+01,1.128781000000000034e+01,2.278809609999999930e-01,1.283739929999999951e+01,-4.780056480000000226e-03
2.869999999999999929e+01,1.131057400000000079e+01,2.274033789999999888e-01,1.281138400000000033e+01,-4.771590120000000421e-03
2.880000000000000071e+01,1.133329099999999912e+01,2.269266470000000091e-01,1.278540959999999949e+01,-4.762089720000000324e-03
2.889999999999999858e+01,1.135595999999999961e+01,2.264514950000000026e-01,1.275951599999999964e+01,-4.740961129999999614e-03
2.900000000000000000e+01,1.137858100000000050e+01,2.259784549999999947e-01,1.273373229999999978e+01,-4.719832549999999731e-03
2.910000000000000142e+01,1.140115499999999926e+01,2.255075280000000126e-01,1.270805849999999992e+01,-4.698703959999999888e-03
2.919999999999999929e+01,1.142368300000000048e+01,2.250387140000000008e-01,1.268249469999999945e+01,-4.677575380000000005e-03
2.930000000000000071e+01,1.144616300000000031e+01,2.245720129999999870e-01,1.265704110000000071e+01,-4.656446790000000162e-03
2.939999999999999858e+01,1.146859700000000082e+01,2.241074249999999990e-01,1.263169760000000075e+01,-4.635318210000000279e-03
2.950000000000000000e+01,1.149098500000000023e+01,2.236449490000000095e-01,1.260646449999999952e+01,-4.614189630000000396e-03
2.960000000000000142e+01,1.151332599999999928e+01,2.231845869999999898e-01,1.258134160000000001e+01,-4.593061039999999685e-03
2.969999999999999929e+01,1.153562200000000004e+01,2.227263369999999965e-01,1.255632920000000041e+01,-4.571932459999999802e-03
2.980000000000000071e+01,1.155787199999999970e+01,2.222702000000000011e-01,1.253142730000000071e+01,-4.550803869999999959e-03
2.989999999999999858e+01,1.158007600000000004e+01,2.218161760000000038e-01,1.250663589999999914e+01,-4.529675290000000076e-03
3.000000000000000000e+01,1.160223500000000030e+01,2.213642650000000045e-01,1.248195519999999981e+01,-4.508546700000000233e-03
3.010000000000000142e+01,1.162434900000000049e+01,2.209144670000000032e-01,1.245738519999999916e+01,-4.487418120000000350e-03
3.019999999999999929e+01,1.164641800000000060e+01,2.204667820000000000e-01,1.243292600000000014e+01,-4.466289529999999640e-03
3.030000000000000071e+01,1.166844200000000065e+01,2.200212089999999954e-01,1.240857759999999921e+01,-4.445160949999999757e-03
3.039999999999999858e+01,1.169042199999999987e+01,2.195777489999999887e-01,1.238434020000000046e+01,-4.424032359999999914e-03
3.050000000000000000e+01,1.171235800000000005e+01,2.191364030000000074e-01,1.236021380000000036e+01,-4.402903780000000031e-03
3.060000000000000142e+01,1.173424999999999940e+01,2.186971689999999968e-01,1.233619850000000007e+01,-4.381775200000000148e-03
3.069999999999999929e+01,1.175609700000000046e+01,2.182600480000000120e-01,1.231229429999999958e+01,-4.360646610000000305e-03
3.080000000000000071e+01,1.177790199999999921e+01,2.178250389999999981e-01,1.228850130000000007e+01,-4.339518030000000422e-03
3.089999999999999858e+01,1.179966199999999965e+01,2.173921440000000094e-01,1.226481970000000032e+01,-4.318389439999999711e-03
3.100000000000000000e+01,1.182137999999999955e+01,2.169613609999999915e-01,1.224124939999999917e+01,-4.297260859999999828e-03
3.110000000000000142e+01,1.184305499999999967e+01,2.165326919999999988e-01,1.221779049999999955e+01,-4.276132269999999985e-03
3.119999999999999929e+01,1.186468699999999998e+01,2.161061350000000048e-01,1.219444310000000087e+01,-4.255003690000000102e-03
3.130000000000000071e+01,1.188627600000000051e+01,2.156816910000000087e-01,1.217120730000000073e+01,-4.233875100000000259e-03
3.139999999999999858e+01,1.190782300000000049e+01,2.152593600000000107e-01,1.214808309999999913e+01,-4.212746520000000376e-03
3.150000000000000000e+01,1.192932799999999993e+01,2.148391420000000107e-01,1.212507060000000081e+01,-4.191617939999999626e-03
3.160000000000000142e+01,1.195079100000000061e+01,2.144210360000000093e-01,1.210216989999999981e+01,-4.170489349999999783e-03
3.169999999999999929e+01,1.197221200000000074e+01,2.140050440000000054e-01,1.207938099999999970e+01,-4.149360769999999900e-03
3.180000000000000071e+01,1.199359199999999959e+01,2.135911640000000000e-01,1.205670399999999987e+01,-4.128232180000000057e-03
3.189999999999999858e+01,1.201493100000000069e+01,2.131793969999999927e-01,1.203413890000000031e+01,-4.107103600000000174e-03
3.200000000000000000e+01,1.203622799999999948e+01,2.127697440000000106e-01,1.201168589999999980e+01,-4.085975010000000331e-03
3.210000000000000142e+01,1.205748499999999979e+01,2.123622019999999999e-01,1.198934500000000014e+01,-4.064846429999999580e-03
3.220000000000000284e+01,1.207870100000000058e+01,2.119567739999999867e-01,1.196711619999999954e+01,-4.043717839999999737e-03
3.229999999999999716e+01,1.209987600000000008e+01,2.115534589999999993e-01,1.194499970000000033e+01,-4.022589259999999854e-03
3.239999999999999858e+01,1.212101099999999931e+01,2.111522560000000104e-01,1.192299539999999958e+01,-4.001460679999999971e-03
3.250000000000000000e+01,1.214210699999999932e+01,2.107531669999999913e-01,1.190110340000000022e+01,-3.980332090000000128e-03
3.260000000000000142e+01,1.216316199999999981e+01,2.103561899999999985e-01,1.187932389999999927e+01,-3.959203510000000245e-03
3.270000000000000284e+01,1.218417799999999929e+01,2.099613260000000037e-01,1.185765680000000089e+01,-3.938074920000000402e-03
3.279999999999999716e+01,1.220515400000000028e+01,2.095681899999999875e-01,1.183608120000000063e+01,-3.926538480000000067e-03
3.289999999999999858e+01,1.222609199999999952e+01,2.091759950000000035e-01,1.181455369999999938e+01,-3.917370560000000244e-03
3.300000000000000000e+01,1.224699000000000026e+01,2.087847160000000091e-01,1.179307320000000026e+01,-3.908202640000000422e-03
3.310000000000000142e+01,1.226784900000000000e+01,2.083943540000000039e-01,1.177163969999999971e+01,-3.899034720000000166e-03
3.320000000000000284e+01,1.228866799999999948e+01,2.080049089999999878e-01,1.175025319999999951e+01,-3.889866799999999909e-03
3.329999999999999716e+01,1.230945000000000000e+01,2.076163809999999887e-01,1.172891369999999966e+01,-3.880698880000000087e-03
3.339999999999999858e+01,1.233019200000000026e+01,2.072287700000000066e-01,1.170762129999999956e+01,-3.871530949999999870e-03
3.350000000000000000e+01,1.235089499999999951e+01,2.068420749999999864e-01,1.168637599999999921e+01,-3.862363030000000048e-03
3.360000000000000142e+01,1.237156000000000056e+01,2.064562970000000108e-01,1.166517780000000037e+01,-3.853195109999999791e-03
3.370000000000000284e+01,1.239218699999999984e+01,2.060714359999999967e-01,1.164402669999999951e+01,-3.844027189999999969e-03
3.379999999999999716e+01,1.241277499999999989e+01,2.056874910000000001e-01,1.162292279999999955e+01,-3.834859270000000146e-03
3.389999999999999858e+01,1.243332400000000071e+01,2.053044639999999921e-01,1.160186619999999991e+01,-3.825691349999999890e-03
3.400000000000000000e+01,1.245383499999999977e+01,2.049223530000000015e-01,1.158085670000000000e+01,-3.816523420000000107e-03
3.410000000000000142e+01,1.247430899999999987e+01,2.045411590000000002e-01,1.155989459999999980e+01,-3.807355499999999851e-03
3.420000000000000284e+01,1.249474400000000074e+01,2.041608819999999880e-01,1.153897970000000051e+01,-3.798187580000000028e-03
3.429999999999999716e+01,1.251514099999999985e+01,2.037815219999999927e-01,1.151811209999999974e+01,-3.789019660000000206e-03
3.439999999999999858e+01,1.253550000000000075e+01,2.034030779999999872e-01,1.149729190000000045e+01,-3.779851739999999950e-03
3.450000000000000000e+01,1.255582099999999990e+01,2.030255509999999985e-01,1.147651899999999969e+01,-3.770683820000000127e-03
3.460000000000000142e+01,1.257610500000000009e+01,2.026489409999999991e-01,1.145579359999999980e+01,-3.761515889999999911e-03
3.470000000000000284e+01,1.259635100000000030e+01,2.022732479999999888e-01,1.143511559999999960e+01,-3.752347970000000088e-03
3.479999999999999716e+01,1.261655999999999977e+01,2.018984719999999955e-01,1.141448500000000088e+01,-3.743180049999999832e-03
3.489999999999999858e+01,1.263673099999999927e+01,2.015246119999999919e-01,1.139390189999999947e+01,-3.734012130000000009e-03
3.500000000000000000e+01,1.265686499999999981e+01,2.011516690000000052e-01,1.137336630000000071e+01,-3.724844210000000187e-03
3.510000000000000142e+01,1.267696100000000037e+01,2.007796430000000076e-01,1.135287819999999925e+01,-3.715676289999999930e-03
3.520000000000000284e+01,1.269702099999999945e+01,2.004085339999999993e-01,1.133243769999999984e+01,-3.706508360000000148e-03
3.529999999999999716e+01,1.271704300000000032e+01,2.000383420000000079e-01,1.131204480000000068e+01,-3.697340439999999891e-03
3.539999999999999858e+01,1.273702899999999971e+01,1.996690660000000062e-01,1.129169950000000000e+01,-3.688172520000000069e-03
3.550000000000000000e+01,1.275697699999999912e+01,1.993007069999999936e-01,1.127140179999999958e+01,-3.679004599999999812e-03
3.560000000000000142e+01,1.277688900000000061e+01,1.989332649999999980e-01,1.125115180000000059e+01,-3.669836679999999990e-03
3.570000000000000284e+01,1.279676399999999958e+01,1.985667399999999916e-01,1.123094940000000008e+01,-3.660668750000000207e-03
3.579999999999999716e+01,1.281660199999999961e+01,1.982011310000000026e-01,1.121079480000000039e+01,-3.651500829999999951e-03
3.589999999999999858e+01,1.283640399999999993e+01,1.978364400000000023e-01,1.119068799999999975e+01,-3.642332910000000128e-03
3.600000000000000000e+01,1.285616899999999951e+01,1.974726649999999917e-01,1.117062879999999936e+01,-3.633164989999999872e-03
3.610000000000000142e+01,1.287589799999999940e+01,1.971098069999999980e-01,1.115061749999999918e+01,-3.623997070000000049e-03
3.620000000000000284e+01,1.289559099999999958e+01,1.967478649999999940e-01,1.113065399999999983e+01,-3.614829149999999793e-03
3.629999999999999716e+01,1.291524800000000006e+01,1.963868410000000064e-01,1.111073840000000068e+01,-3.605661220000000011e-03
3.639999999999999858e+01,1.293486900000000084e+01,1.960267330000000086e-01,1.109087060000000058e+01,-3.596493300000000188e-03
3.650000000000000000e+01,1.295445300000000088e+01,1.956675419999999999e-01,1.107105059999999952e+01,-3.587325379999999932e-03
3.660000000000000142e+01,1.297400200000000048e+01,1.953092680000000081e-01,1.105127869999999923e+01,-3.578157460000000109e-03
3.670000000000000284e+01,1.299351500000000037e+01,1.949519110000000055e-01,1.103155459999999977e+01,-3.568989539999999853e-03
3.679999999999999716e+01,1.301299299999999981e+01,1.945954699999999926e-01,1.101187849999999990e+01,-3.559821620000000030e-03
3.689999999999999858e+01,1.303243400000000030e+01,1.942400049999999934e-01,1.099225359999999974e+01,-3.549212319999999962e-03
3.700000000000000000e+01,1.305184099999999958e+01,1.938856310000000027e-01,1.097268640000000062e+01,-3.538258720000000013e-03
3.710000000000000142e+01,1.307121199999999916e+01,1.935323529999999903e-01,1.095317709999999956e+01,-3.527305120000000065e-03
3.720000000000000284e+01,1.309054700000000082e+01,1.931801700000000122e-01,1.093372570000000010e+01,-3.516351520000000116e-03
3.729999999999999716e+01,1.310984799999999950e+01,1.928290820000000128e-01,1.091433229999999988e+01,-3.505397920000000167e-03
3.739999999999999858e+01,1.312911300000000026e+01,1.924790899999999916e-01,1.089499690000000065e+01,-3.494444319999999785e-03
3.750000000000000000e+01,1.314834399999999981e+01,1.921301940000000041e-01,1.087571950000000065e+01,-3.483490719999999836e-03
3.760000000000000142e+01,1.316753899999999966e+01,1.917823919999999960e-01,1.085650009999999988e+01,-3.472537119999999887e-03
3.770000000000000284e+01,1.318670000000000009e+01,1.914356859999999938e-01,1.083733879999999949e+01,-3.461583519999999938e-03
3.779999999999999716e+01,1.320582600000000006e+01,1.910900759999999976e-01,1.081823559999999951e+01,-3.450629919999999989e-03
3.789999999999999858e+01,1.322491800000000062e+01,1.907455600000000084e-01,1.079919049999999991e+01,-3.439676320000000041e-03
3.800000000000000000e+01,1.324397599999999997e+01,1.904021399999999975e-01,1.078020360000000011e+01,-3.428722720000000092e-03
3.810000000000000142e+01,1.326299900000000065e+01,1.900598159999999925e-01,1.076127480000000070e+01,-3.417769120000000143e-03
3.820000000000000284e+01,1.328198800000000013e+01,1.897185859999999946e-01,1.074240430000000046e+01,-3.406815520000000194e-03
3.829999999999999716e+01,1.330094199999999915e+01,1.893784530000000021e-01,1.072359190000000062e+01,-3.395861919999999812e-03
3.839999999999999858e+01,1.331986299999999979e+01,1.890394139999999890e-01,1.070483789999999935e+01,-3.384908319999999863e-03
3.850000000000000000e+01,1.333874999999999922e+01,1.887014710000000095e-01,1.068614209999999964e+01,-3.373954719999999914e-03
3.860000000000000142e+01,1.335760400000000025e+01,1.883646230000000088e-01,1.066750459999999912e+01,-3.363001119999999965e-03
3.870000000000000284e+01,1.337642300000000084e+01,1.880288709999999863e-01,1.064892539999999954e+01,-3.352047520000000017e-03
3.879999999999999716e+01,1.339520899999999948e+01,1.876942139999999981e-01,1.063040460000000031e+01,-3.341093920000000068e-03
3.889999999999999858e+01,1.341396199999999972e+01,1.873606519999999886e-01,1.061194219999999966e+01,-3.330140320000000119e-03
3.900000000000000000e+01,1.343268199999999979e+01,1.870281860000000129e-01,1.059353819999999935e+01,-3.319186720000000170e-03
3.910000000000000142e+01,1.345136800000000044e+01,1.866968149999999882e-01,1.057519259999999939e+01,-3.308233119999999788e-03
3.920000000000000284e+01,1.347002099999999913e+01,1.863665389999999977e-01,1.055690549999999917e+01,-3.297279519999999839e-03
3.929999999999999716e+01,1.348864099999999944e+01,1.860373590000000132e-01,1.053867679999999929e+01,-3.286325929999999850e-03
3.939999999999999858e+01,1.350722799999999957e+01,1.857092740000000075e-01,1.052050670000000032e+01,-3.275372329999999901e-03
3.950000000000000000e+01,1.352578300000000056e+01,1.853822840000000083e-01,1.050239509999999932e+01,-3.264418729999999953e-03
3.960000000000000142e+01,1.354430499999999959e+01,1.850563899999999873e-01,1.048434209999999922e+01,-3.253465130000000004e-03
3.970000000000000284e+01,1.356279400000000024e+01,1.847315910000000005e-01,1.046634770000000003e+01,-3.242511530000000055e-03
3.979999999999999716e+01,1.358125099999999996e+01,1.844078879999999920e-01,1.044841180000000058e+01,-3.231557930000000106e-03
3.989999999999999858e+01,1.359967600000000054e+01,1.840852799999999900e-01,1.043053459999999966e+01,-3.220604330000000157e-03
4.000000000000000000e+01,1.361806799999999917e+01,1.837637669999999945e-01,1.041271610000000081e+01,-3.209650730000000209e-03
4.010000000000000142e+01,1.363642899999999969e+01,1.834433490000000055e-01,1.039495619999999931e+01,-3.198697129999999826e-03
4.020000000000000284e+01,1.365475700000000003e+01,1.831240269999999948e-01,1.037725499999999990e+01,-3.187743529999999877e-03
4.029999999999999716e+01,1.367305400000000049e+01,1.828058009999999900e-01,1.035961260000000017e+01,-3.176789929999999929e-03
4.039999999999999858e+01,1.369131800000000077e+01,1.824886689999999922e-01,1.034202890000000075e+01,-3.165836329999999980e-03
4.050000000000000000e+01,1.370955099999999938e+01,1.821726330000000005e-01,1.032450399999999924e+01,-3.154882730000000031e-03
4.060000000000000142e+01,1.372775299999999987e+01,1.818576929999999869e-01,1.030703779999999981e+01,-3.143929130000000082e-03
4.070000000000000284e+01,1.374592299999999945e+01,1.815438480000000077e-01,1.028963049999999946e+01,-3.132975530000000133e-03
4.079999999999999716e+01,1.376406199999999913e+01,1.812310980000000071e-01,1.027228209999999997e+01,-3.122021930000000185e-03
4.089999999999999858e+01,1.378216899999999967e+01,1.809194430000000131e-01,1.025499250000000018e+01,-3.111068329999999802e-03
4.100000000000000000e+01,1.380024599999999957e+01,1.806088839999999973e-01,1.023776179999999947e+01,-3.100114729999999853e-03
4.110000000000000142e+01,1.381829100000000032e+01,1.802993069999999920e-01,1.022058370000000060e+01,-3.092694960000000066e-03
4.120000000000000284e+01,1.383630499999999941e+01,1.799903099999999867e-01,1.020343590000000056e+01,-3.087256679999999913e-03
4.129999999999999716e+01,1.385428899999999963e+01,1.796818560000000009e-01,1.018631650000000022e+01,-3.081818410000000154e-03
4.139999999999999858e+01,1.387224199999999996e+01,1.793739460000000063e-01,1.016922540000000019e+01,-3.076380130000000001e-03
4.150000000000000000e+01,1.389016400000000040e+01,1.790665800000000030e-01,1.015216269999999987e+01,-3.070941859999999808e-03
4.160000000000000142e+01,1.390805499999999917e+01,1.787597569999999914e-01,1.013512829999999987e+01,-3.065503580000000089e-03
4.170000000000000284e+01,1.392591600000000085e+01,1.784534789999999982e-01,1.011812229999999957e+01,-3.060065299999999936e-03
4.179999999999999716e+01,1.394374600000000086e+01,1.781477439999999968e-01,1.010114480000000015e+01,-3.054627030000000177e-03
4.189999999999999858e+01,1.396154499999999921e+01,1.778425540000000138e-01,1.008419559999999926e+01,-3.049188750000000024e-03
4.200000000000000000e+01,1.397931400000000046e+01,1.775379069999999948e-01,1.006727489999999925e+01,-3.043750479999999831e-03
4.210000000000000142e+01,1.399705299999999930e+01,1.772338039999999948e-01,1.005038260000000072e+01,-3.038312200000000112e-03
4.220000000000000284e+01,1.401476100000000002e+01,1.769302439999999865e-01,1.003351870000000012e+01,-3.032873929999999919e-03
4.229999999999999716e+01,1.403243900000000011e+01,1.766272289999999967e-01,1.001668339999999979e+01,-3.027435650000000200e-03
4.239999999999999858e+01,1.405008699999999955e+01,1.763247569999999986e-01,9.999876439999999533e+00,-3.021997370000000047e-03
4.250000000000000000e+01,1.406770400000000087e+01,1.760228289999999918e-01,9.983098000000000027e+00,-3.016559099999999854e-03
4.260000000000000142e+01,1.408529099999999978e+01,1.757214450000000039e-01,9.966348059999999620e+00,-3.011120820000000135e-03
4.270000000000000284e+01,1.410284799999999983e+01,1.754206050000000072e-01,9.949626629999999139e+00,-3.005682549999999943e-03
4.279999999999999716e+01,1.412037499999999923e+01,1.751203090000000018e-01,9.932933719999999411e+00,-3.000244269999999790e-03
4.289999999999999858e+01,1.413787199999999977e+01,1.748205559999999881e-01,9.916269339999999488e+00,-2.994805990000000070e-03
4.300000000000000000e+01,1.415534000000000070e+01,1.745213479999999928e-01,9.899633509999999248e+00,-2.989367719999999878e-03
4.310000000000000142e+01,1.417277699999999996e+01,1.742226829999999893e-01,9.883026230000000467e+00,-2.983929440000000159e-03
4.320000000000000284e+01,1.419018400000000035e+01,1.739245620000000048e-01,9.866447510000000420e+00,-2.978491169999999966e-03
4.329999999999999716e+01,1.420756199999999936e+01,1.736269840000000120e-01,9.849897370000000763e+00,-2.973052889999999813e-03
4.339999999999999858e+01,1.422490999999999950e+01,1.733299510000000099e-01,9.833375829999999596e+00,-2.967614610000000094e-03
4.350000000000000000e+01,1.424222800000000078e+01,1.730334619999999990e-01,9.816882879999999645e+00,-2.962176339999999901e-03
4.360000000000000142e+01,1.425951599999999964e+01,1.727375160000000076e-01,9.800418549999999840e+00,-2.956738060000000182e-03
4.370000000000000284e+01,1.427677500000000066e+01,1.724421140000000074e-01,9.783982840000000181e+00,-2.951299789999999989e-03
4.379999999999999716e+01,1.429400500000000029e+01,1.721472559999999985e-01,9.767575770000000546e+00,-2.945861509999999836e-03
4.389999999999999858e+01,1.431120499999999929e+01,1.718529420000000085e-01,9.751197349999999986e+00,-2.940423230000000117e-03
4.400000000000000000e+01,1.432837499999999942e+01,1.715591710000000103e-01,9.734847580000000278e+00,-2.934984959999999924e-03
4.410000000000000142e+01,1.434551699999999919e+01,1.712659450000000028e-01,9.718526490000000351e+00,-2.929546680000000205e-03
4.420000000000000284e+01,1.436262800000000084e+01,1.709732619999999870e-01,9.702234080000000205e+00,-2.924108410000000012e-03
4.429999999999999716e+01,1.437971100000000035e+01,1.706811229999999902e-01,9.685970360000000667e+00,-2.918670129999999859e-03
4.439999999999999858e+01,1.439676500000000026e+01,1.703895280000000123e-01,9.669735340000000789e+00,-2.913231850000000140e-03
4.450000000000000000e+01,1.441378899999999952e+01,1.700984769999999979e-01,9.653529040000000450e+00,-2.907793579999999947e-03
4.460000000000000142e+01,1.443078399999999917e+01,1.698079690000000030e-01,9.637351459999999648e+00,-2.902355299999999794e-03
4.470000000000000284e+01,1.444775100000000023e+01,1.695180059999999989e-01,9.621202620000000039e+00,-2.896917030000000035e-03
4.479999999999999716e+01,1.446468800000000066e+01,1.692285859999999864e-01,9.605082530000000673e+00,-2.891478749999999882e-03
4.489999999999999858e+01,1.448159599999999969e+01,1.689397099999999929e-01,9.588991200000000603e+00,-2.886040480000000123e-03
4.500000000000000000e+01,1.449847600000000014e+01,1.686513779999999907e-01,9.572928640000000655e+00,-2.880602199999999970e-03
4.510000000000000142e+01,1.451532699999999920e+01,1.683635890000000079e-01,9.556894859999999881e+00,-2.875163919999999818e-03
4.520000000000000284e+01,1.453214900000000043e+01,1.680763449999999881e-01,9.540889870000000883e+00,-2.869725650000000058e-03
4.529999999999999716e+01,1.454894200000000026e+01,1.677896439999999878e-01,9.524913689999999988e+00,-2.864287369999999906e-03
4.539999999999999858e+01,1.456570699999999974e+01,1.675035639999999937e-01,9.508970590000000556e+00,-2.857070479999999999e-03
4.550000000000000000e+01,1.458244299999999960e+01,1.672182319999999944e-01,9.493067699999999220e+00,-2.849571019999999882e-03
