# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
4.539999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.550000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.560000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.570000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.579999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.589999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.600000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.610000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.620000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.629999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.639999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.650000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.660000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.670000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.679999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.689999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.700000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.710000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.720000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.729999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.739999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.750000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.760000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.770000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.779999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.789999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.800000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.810000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.820000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.829999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.839999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.850000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.860000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.870000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.879999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.889999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.900000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.910000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.920000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.929999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.939999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.950000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.960000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.970000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.979999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
4.989999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.000000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.010000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.020000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.029999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.039999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.050000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.060000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.070000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.079999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.089999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.100000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.110000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.120000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.129999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.139999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.150000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.160000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.170000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.179999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.189999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.200000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.210000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.220000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.229999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.239999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.250000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.260000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.270000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.279999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.289999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.300000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.310000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.320000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.329999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.339999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.350000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.360000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.370000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.379999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.389999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.400000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.410000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.420000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.429999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.439999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.450000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.460000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.470000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.479999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.489999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.500000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.510000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.520000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.529999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.539999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.550000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.560000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.570000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.579999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.589999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.600000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.610000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.620000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.629999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.639999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.650000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.660000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.670000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.679999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.689999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.700000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.710000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.720000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.729999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.739999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.750000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.760000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.770000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.779999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.789999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.800000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.810000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.820000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.829999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.839999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.850000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.860000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.870000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.879999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.889999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.900000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.910000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.920000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.929999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.939999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.950000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.960000000000000142e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.970000000000000284e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.979999999999999716e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
5.989999999999999858e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
6.000000000000000000e+01,7.636064000000000185e+00,2.343401960000000145e-02,1.342424719999999905e+00,0.000000000000000000e+00
