# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
7.320000000000000284e+01,1.362075800000000037e+01,1.421956659999999983e-01,8.092957070000000641e+00,-1.238057280000000055e-03
7.328000000000000114e+01,1.363212900000000083e+01,1.420839279999999982e-01,8.086681730000000456e+00,-1.555398919999999947e-03
7.335999999999999943e+01,1.364348999999999990e+01,1.419468020000000108e-01,8.078980330000000265e+00,-1.872740560000000056e-03
7.343999999999999773e+01,1.365484000000000009e+01,1.417842890000000078e-01,8.069852729999999141e+00,-2.190082209999999908e-03
7.351999999999999602e+01,1.366617500000000085e+01,1.415963889999999892e-01,8.059298719999999250e+00,-2.507423850000000017e-03
7.359999999999999432e+01,1.367749399999999937e+01,1.413831010000000110e-01,8.047318089999999202e+00,-2.824765490000000125e-03
7.368000000000000682e+01,1.368879599999999996e+01,1.411444259999999895e-01,8.033910580000000579e+00,-3.142107129999999800e-03
7.376000000000000512e+01,1.370007700000000028e+01,1.408803640000000079e-01,8.019075909999999752e+00,-3.459448769999999909e-03
7.384000000000000341e+01,1.371133599999999930e+01,1.405909150000000107e-01,8.002813769999999494e+00,-3.776790410000000018e-03
7.392000000000000171e+01,1.372257100000000030e+01,1.402760779999999985e-01,7.985123810000000155e+00,-4.094132060000000087e-03
7.400000000000000000e+01,1.373377900000000018e+01,1.399383969999999922e-01,7.966148620000000236e+00,-4.196256770000000164e-03
7.407999999999999829e+01,1.374496099999999998e+01,1.396191380000000037e-01,7.948206990000000083e+00,-3.785214629999999938e-03
7.415999999999999659e+01,1.375611899999999999e+01,1.393327629999999984e-01,7.932111980000000173e+00,-3.374172490000000146e-03
7.423999999999999488e+01,1.376725599999999972e+01,1.390792710000000043e-01,7.917864060000000315e+00,-2.963130349999999920e-03
7.431999999999999318e+01,1.377837300000000020e+01,1.388586619999999938e-01,7.905463590000000096e+00,-2.552088200000000168e-03
7.440000000000000568e+01,1.378947400000000023e+01,1.386709359999999946e-01,7.894910920000000054e+00,-2.141046059999999942e-03
7.448000000000000398e+01,1.380056100000000008e+01,1.385160940000000063e-01,7.886206320000000325e+00,-1.730003919999999933e-03
7.456000000000000227e+01,1.381163699999999928e+01,1.383941360000000009e-01,7.879350040000000277e+00,-1.318961779999999924e-03
7.464000000000000057e+01,1.382270499999999913e+01,1.383050610000000069e-01,7.874342259999999705e+00,-9.079196370000000354e-04
7.471999999999999886e+01,1.383376699999999992e+01,1.382488689999999965e-01,7.871183099999999655e+00,-4.968774950000000344e-04
7.479999999999999716e+01,1.384482599999999941e+01,1.382255599999999973e-01,7.869872670000000348e+00,-8.583535339999999935e-05
7.487999999999999545e+01,1.385588399999999965e+01,1.382351350000000090e-01,7.870410979999999945e+00,3.252067880000000257e-04
7.495999999999999375e+01,1.386694400000000016e+01,1.382775930000000042e-01,7.872798030000000225e+00,7.362489299999999725e-04
7.504000000000000625e+01,1.387800900000000048e+01,1.383529350000000102e-01,7.877033749999999834e+00,1.147291070000000090e-03
7.512000000000000455e+01,1.388908099999999912e+01,1.383789599999999953e-01,7.878496870000000207e+00,-2.850292060000000124e-03
7.520000000000000284e+01,1.390013199999999927e+01,1.377890609999999905e-01,7.845330559999999842e+00,-1.189717390000000034e-02
7.528000000000000114e+01,1.391110800000000047e+01,1.364754119999999904e-01,7.771453300000000119e+00,-2.094405560000000069e-02
7.535999999999999943e+01,1.392194899999999969e+01,1.344380129999999951e-01,7.656822240000000335e+00,-2.999093740000000063e-02
7.543999999999999773e+01,1.393259800000000048e+01,1.316768620000000056e-01,7.501372199999999602e+00,-3.903781919999999711e-02
7.551999999999999602e+01,1.394299799999999934e+01,1.281919609999999932e-01,7.305017330000000086e+00,-4.808470100000000053e-02
7.559999999999999432e+01,1.395308999999999955e+01,1.239833099999999994e-01,7.067653329999999734e+00,-5.713158279999999700e-02
7.568000000000000682e+01,1.396281600000000012e+01,1.190509079999999970e-01,6.789160400000000095e+00,-6.617846460000000042e-02
7.576000000000000512e+01,1.397211899999999929e+01,1.133947559999999993e-01,6.469406689999999571e+00,-7.522534640000000383e-02
7.584000000000000341e+01,1.398094000000000037e+01,1.070148529999999931e-01,6.108252590000000204e+00,-8.427222819999999337e-02
7.592000000000000171e+01,1.398922199999999982e+01,9.991598150000000067e-02,5.705826850000000228e+00,-9.067329009999999800e-02
7.600000000000000000e+01,1.399697800000000036e+01,9.464236730000000208e-02,5.406504250000000233e+00,-4.116706419999999894e-02
7.607999999999999829e+01,1.400446999999999953e+01,9.332925120000000463e-02,5.331927010000000244e+00,8.339161759999999882e-03
7.615999999999999659e+01,1.401201599999999914e+01,9.597663319999999443e-02,5.482263849999999827e+00,5.784538770000000052e-02
7.623999999999999488e+01,1.401993200000000073e+01,1.025845130000000022e-01,5.857170850000000151e+00,1.073516139999999980e-01
7.631999999999999318e+01,1.402853499999999976e+01,1.131528910000000054e-01,6.455724440000000008e+00,1.568578399999999984e-01
7.640000000000000568e+01,1.403814200000000056e+01,1.276817680000000010e-01,7.276256130000000155e+00,2.063640650000000132e-01
7.648000000000000398e+01,1.404907000000000039e+01,1.461711420000000039e-01,8.316095999999999933e+00,2.558702910000000275e-01
7.656000000000000227e+01,1.406163500000000077e+01,1.686361690000000024e-01,9.572081340000000438e+00,3.060544179999999947e-01
7.664000000000000057e+01,1.407615999999999978e+01,1.951492900000000030e-01,1.104244910000000068e+01,3.567736060000000209e-01
7.671999999999999886e+01,1.409296699999999980e+01,2.257199460000000046e-01,1.271963960000000071e+01,4.074927930000000198e-01
7.679999999999999716e+01,1.411238299999999946e+01,2.603481369999999795e-01,1.459289839999999927e+01,4.582119809999999904e-01
7.687999999999999545e+01,1.413473100000000038e+01,2.990338630000000109e-01,1.664844580000000107e+01,5.089311690000000166e-01
7.695999999999999375e+01,1.416029299999999935e+01,3.383071209999999884e-01,1.869104430000000150e+01,3.775177710000000020e-01
7.704000000000000625e+01,1.418821100000000079e+01,3.552417480000000238e-01,1.955716230000000166e+01,4.584791309999999842e-02
7.712000000000000455e+01,1.421642399999999995e+01,3.456427870000000069e-01,1.906733949999999922e+01,-2.858219439999999945e-01
7.720000000000000284e+01,1.424280700000000088e+01,3.096524769999999815e-01,1.720526860000000013e+01,-5.753926999999999792e-01
7.728000000000000114e+01,1.426591600000000071e+01,2.702904620000000091e-01,1.512508539999999968e+01,-4.086576909999999896e-01
7.735999999999999943e+01,1.428640900000000080e+01,2.442672469999999929e-01,1.372668769999999938e+01,-2.419226820000000000e-01
7.739121199999999590e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.751999999999999602e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.759999999999999432e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.768000000000000682e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.776000000000000512e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.784000000000000341e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.792000000000000171e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.800000000000000000e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.807999999999999829e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.815999999999999659e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.823999999999999488e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.831999999999999318e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.840000000000000568e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.848000000000000398e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.856000000000000227e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.864000000000000057e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.871999999999999886e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.879999999999999716e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.887999999999999545e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.895999999999999375e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.904000000000000625e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.912000000000000455e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.920000000000000284e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.928000000000000114e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.935999999999999943e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.943999999999999773e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.951999999999999602e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.959999999999999432e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.968000000000000682e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.976000000000000512e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.984000000000000341e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
7.992000000000000171e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
8.000000000000000000e+01,1.429392600000000080e+01,2.377316120000000088e-01,1.337277959999999943e+01,0.000000000000000000e+00
